timestamp,open,high,low,close,volume
2015-02-28 02:00:00+00:00,1.120530,1.120720,1.119190,1.119240,2113.000000
2015-02-28 03:00:00+00:00,1.119260,1.119420,1.118300,1.119010,2103.000000
2015-02-28 04:00:00+00:00,1.118990,1.119750,1.118960,1.119570,1345.000000
2015-03-02 05:00:00+00:00,1.118050,1.118630,1.117910,1.118100,1502.000000
2015-03-02 06:00:00+00:00,1.118090,1.118210,1.115970,1.116010,2046.000000
2015-03-02 07:00:00+00:00,1.116020,1.117120,1.116020,1.116630,1783.000000
2015-03-02 08:00:00+00:00,1.116620,1.117480,1.116620,1.117230,1198.000000
2015-03-02 09:00:00+00:00,1.117240,1.117840,1.117020,1.117090,1234.000000
2015-03-02 10:00:00+00:00,1.117100,1.117900,1.116970,1.117550,1023.000000
2015-03-02 11:00:00+00:00,1.117560,1.117930,1.117510,1.117840,869.000000
2015-03-02 12:00:00+00:00,1.117850,1.118310,1.117640,1.118230,664.000000
2015-03-02 13:00:00+00:00,1.118230,1.118340,1.117360,1.117370,1124.000000
2015-03-02 14:00:00+00:00,1.117410,1.118070,1.116620,1.117870,2634.000000
2015-03-02 15:00:00+00:00,1.117850,1.119480,1.117620,1.119200,3584.000000
2015-03-02 16:00:00+00:00,1.119240,1.121760,1.118890,1.121610,4151.000000
2015-03-02 17:00:00+00:00,1.121580,1.121840,1.121110,1.121550,3146.000000
2015-03-02 18:00:00+00:00,1.121540,1.123670,1.121540,1.122420,3237.000000
2015-03-02 19:00:00+00:00,1.122410,1.124020,1.121910,1.121980,3166.000000
2015-03-02 20:00:00+00:00,1.121970,1.123250,1.121250,1.122300,3886.000000
2015-03-02 21:00:00+00:00,1.122280,1.123420,1.121400,1.121400,3553.000000
2015-03-02 22:00:00+00:00,1.121380,1.121720,1.118900,1.119350,4194.000000
2015-03-02 23:00:00+00:00,1.119330,1.119980,1.117950,1.118830,3090.000000
2015-03-03 00:00:00+00:00,1.118830,1.118840,1.117620,1.117710,1931.000000
2015-03-03 01:00:00+00:00,1.117730,1.119290,1.117720,1.119260,1642.000000
2015-03-03 02:00:00+00:00,1.119250,1.119780,1.118510,1.118560,1749.000000
2015-03-03 03:00:00+00:00,1.118570,1.118800,1.117960,1.118110,1505.000000
2015-03-03 04:00:00+00:00,1.118140,1.118430,1.117900,1.118240,1097.000000
2015-03-03 05:00:00+00:00,1.118350,1.118440,1.117840,1.117880,873.000000
2015-03-03 06:00:00+00:00,1.117880,1.118330,1.117620,1.117630,785.000000
2015-03-03 07:00:00+00:00,1.117620,1.118520,1.117620,1.118180,1080.000000
2015-03-03 08:00:00+00:00,1.118190,1.119370,1.118050,1.119320,1046.000000
2015-03-03 09:00:00+00:00,1.119310,1.119580,1.118920,1.119380,1581.000000
2015-03-03 10:00:00+00:00,1.119340,1.119550,1.118800,1.118830,1712.000000
2015-03-03 11:00:00+00:00,1.118830,1.120000,1.118830,1.119790,1357.000000
2015-03-03 12:00:00+00:00,1.119800,1.120020,1.119430,1.119740,1001.000000
2015-03-03 13:00:00+00:00,1.119740,1.120090,1.119060,1.119660,1541.000000
2015-03-03 14:00:00+00:00,1.119650,1.121180,1.119570,1.120480,3059.000000
2015-03-03 15:00:00+00:00,1.120480,1.120480,1.117960,1.118730,4204.000000
2015-03-03 16:00:00+00:00,1.118720,1.118880,1.116960,1.117170,3517.000000
2015-03-03 17:00:00+00:00,1.117190,1.117460,1.116570,1.117180,3614.000000
2015-03-03 18:00:00+00:00,1.117180,1.117240,1.115620,1.115800,3142.000000
2015-03-03 19:00:00+00:00,1.115810,1.116700,1.115450,1.116410,3503.000000
2015-03-03 20:00:00+00:00,1.116420,1.117670,1.116380,1.116960,3372.000000
2015-03-03 21:00:00+00:00,1.116970,1.119900,1.116970,1.119900,3840.000000
2015-03-03 22:00:00+00:00,1.119900,1.120060,1.117690,1.118420,3766.000000
2015-03-03 23:00:00+00:00,1.118430,1.121170,1.118080,1.121150,3850.000000
2015-03-04 00:00:00+00:00,1.121140,1.121710,1.119190,1.120090,2809.000000
2015-03-04 01:00:00+00:00,1.120100,1.120270,1.119230,1.119240,1951.000000
2015-03-04 02:00:00+00:00,1.119250,1.119250,1.117680,1.117740,2291.000000
2015-03-04 03:00:00+00:00,1.117700,1.117860,1.117270,1.117510,1764.000000
2015-03-04 04:00:00+00:00,1.117510,1.117780,1.117220,1.117520,1145.000000
2015-03-04 05:00:00+00:00,1.117420,1.118120,1.117340,1.118010,762.000000
2015-03-04 06:00:00+00:00,1.118000,1.118310,1.117650,1.118190,801.000000
2015-03-04 07:00:00+00:00,1.118210,1.118520,1.117580,1.118110,1181.000000
2015-03-04 08:00:00+00:00,1.118090,1.118200,1.117630,1.117850,1024.000000
2015-03-04 09:00:00+00:00,1.117840,1.118020,1.117540,1.117550,783.000000
2015-03-04 10:00:00+00:00,1.117550,1.117660,1.117200,1.117340,692.000000
2015-03-04 11:00:00+00:00,1.117340,1.117340,1.116670,1.116710,967.000000
2015-03-04 12:00:00+00:00,1.116700,1.116930,1.116370,1.116900,970.000000
2015-03-04 13:00:00+00:00,1.116900,1.117110,1.116400,1.116790,1169.000000
2015-03-04 14:00:00+00:00,1.116760,1.117710,1.116190,1.117580,2530.000000
2015-03-04 15:00:00+00:00,1.117590,1.117600,1.112500,1.113470,4614.000000
2015-03-04 16:00:00+00:00,1.113450,1.113600,1.111530,1.113020,5263.000000
2015-03-04 17:00:00+00:00,1.113040,1.113930,1.112040,1.112410,4292.000000
2015-03-04 18:00:00+00:00,1.112380,1.113190,1.111640,1.112750,3036.000000
2015-03-04 19:00:00+00:00,1.112740,1.113880,1.111950,1.112250,3078.000000
2015-03-04 20:00:00+00:00,1.112240,1.114400,1.111560,1.113400,4304.000000
2015-03-04 21:00:00+00:00,1.113400,1.113420,1.108480,1.109470,5047.000000
2015-03-04 22:00:00+00:00,1.109530,1.109590,1.106150,1.106820,6255.000000
2015-03-04 23:00:00+00:00,1.106850,1.107980,1.106370,1.106890,3439.000000
2015-03-05 00:00:00+00:00,1.106890,1.107870,1.106790,1.107240,2538.000000
2015-03-05 01:00:00+00:00,1.107250,1.107390,1.106370,1.106790,2134.000000
2015-03-05 02:00:00+00:00,1.106780,1.107400,1.106760,1.107340,1631.000000
2015-03-05 03:00:00+00:00,1.107340,1.107640,1.107160,1.107480,1378.000000
2015-03-05 04:00:00+00:00,1.107490,1.107940,1.107370,1.107670,1104.000000
2015-03-05 05:00:00+00:00,1.107720,1.108300,1.107510,1.108070,657.000000
2015-03-05 06:00:00+00:00,1.108050,1.108450,1.107740,1.107860,818.000000
2015-03-05 07:00:00+00:00,1.107870,1.108050,1.107240,1.107990,1248.000000
2015-03-05 08:00:00+00:00,1.107990,1.108140,1.107030,1.107080,1225.000000
2015-03-05 09:00:00+00:00,1.107090,1.107700,1.107000,1.107310,1252.000000
2015-03-05 10:00:00+00:00,1.107310,1.107430,1.106490,1.106630,1053.000000
2015-03-05 11:00:00+00:00,1.106620,1.106900,1.105620,1.106010,1347.000000
2015-03-05 12:00:00+00:00,1.106000,1.106180,1.105470,1.105510,1281.000000
2015-03-05 13:00:00+00:00,1.105510,1.105530,1.102590,1.103610,2892.000000
2015-03-05 14:00:00+00:00,1.103580,1.105530,1.103240,1.105080,3266.000000
2015-03-05 15:00:00+00:00,1.105060,1.106100,1.103380,1.104420,3983.000000
2015-03-05 16:00:00+00:00,1.104410,1.104870,1.103550,1.103620,3473.000000
2015-03-05 17:00:00+00:00,1.103620,1.105330,1.103610,1.105270,3169.000000
2015-03-05 18:00:00+00:00,1.105270,1.105730,1.104240,1.104880,2997.000000
2015-03-05 19:00:00+00:00,1.104870,1.106120,1.104700,1.106110,3460.000000
2015-03-05 20:00:00+00:00,1.106120,1.111180,1.102820,1.103410,6249.000000
2015-03-05 21:00:00+00:00,1.103440,1.104260,1.100700,1.102940,6777.000000
2015-03-05 22:00:00+00:00,1.102940,1.105070,1.102200,1.103200,5107.000000
2015-03-05 23:00:00+00:00,1.103200,1.103280,1.100260,1.100510,4305.000000
2015-03-06 00:00:00+00:00,1.100500,1.101710,1.098790,1.101700,3870.000000
2015-03-06 01:00:00+00:00,1.101720,1.102420,1.101260,1.102220,2342.000000
2015-03-06 02:00:00+00:00,1.102260,1.103350,1.102160,1.102590,1802.000000
2015-03-06 03:00:00+00:00,1.102580,1.103040,1.102420,1.102780,1606.000000
2015-03-06 04:00:00+00:00,1.102780,1.103000,1.102390,1.102910,1084.000000
2015-03-06 05:00:00+00:00,1.102840,1.103220,1.102710,1.103090,649.000000
2015-03-06 06:00:00+00:00,1.103090,1.103160,1.102620,1.103120,683.000000
2015-03-06 07:00:00+00:00,1.103120,1.103200,1.101420,1.101970,1508.000000
2015-03-06 08:00:00+00:00,1.101980,1.102790,1.101710,1.102620,1355.000000
2015-03-06 09:00:00+00:00,1.102620,1.103020,1.102300,1.102320,886.000000
2015-03-06 10:00:00+00:00,1.102330,1.102720,1.102010,1.102710,849.000000
2015-03-06 11:00:00+00:00,1.102700,1.102940,1.102270,1.102490,605.000000
2015-03-06 12:00:00+00:00,1.102500,1.102520,1.101980,1.102200,454.000000
2015-03-06 13:00:00+00:00,1.102200,1.102340,1.101440,1.101500,979.000000
2015-03-06 14:00:00+00:00,1.101490,1.102500,1.101100,1.102430,2338.000000
2015-03-06 15:00:00+00:00,1.102420,1.102510,1.099600,1.099600,3703.000000
2015-03-06 16:00:00+00:00,1.099560,1.099980,1.096490,1.096710,4918.000000
2015-03-06 17:00:00+00:00,1.096680,1.097400,1.096240,1.097030,3974.000000
2015-03-06 18:00:00+00:00,1.097020,1.097220,1.092960,1.093830,3809.000000
2015-03-06 19:00:00+00:00,1.093880,1.097100,1.093590,1.097020,4764.000000
2015-03-06 20:00:00+00:00,1.097010,1.098560,1.087370,1.089550,6063.000000
2015-03-06 21:00:00+00:00,1.089530,1.089990,1.085630,1.085650,5661.000000
2015-03-06 22:00:00+00:00,1.085720,1.088770,1.084850,1.085980,5979.000000
2015-03-06 23:00:00+00:00,1.085980,1.087420,1.085110,1.085360,4395.000000
2015-03-07 00:00:00+00:00,1.085370,1.086150,1.084490,1.085510,3291.000000
2015-03-07 01:00:00+00:00,1.085510,1.085730,1.084160,1.085250,2524.000000
2015-03-07 02:00:00+00:00,1.085250,1.086370,1.084890,1.085570,2483.000000
2015-03-07 03:00:00+00:00,1.085580,1.085810,1.084600,1.084920,2274.000000
2015-03-07 04:00:00+00:00,1.084930,1.085450,1.083870,1.084330,1646.000000
2015-03-09 05:00:00+00:00,1.082960,1.083990,1.082270,1.083790,1518.000000
2015-03-09 06:00:00+00:00,1.083790,1.084590,1.083660,1.084400,1311.000000
2015-03-09 07:00:00+00:00,1.084400,1.085530,1.084360,1.084690,2015.000000
2015-03-09 08:00:00+00:00,1.084690,1.084750,1.083790,1.084040,1682.000000
2015-03-09 09:00:00+00:00,1.084060,1.084410,1.083590,1.084300,1365.000000
2015-03-09 10:00:00+00:00,1.084300,1.084410,1.083590,1.083740,1040.000000
2015-03-09 11:00:00+00:00,1.083740,1.084330,1.083730,1.084080,790.000000
2015-03-09 12:00:00+00:00,1.084100,1.084370,1.083580,1.084140,1132.000000
2015-03-09 13:00:00+00:00,1.084130,1.085930,1.084120,1.085730,1568.000000
2015-03-09 14:00:00+00:00,1.085720,1.086740,1.085300,1.086370,2733.000000
2015-03-09 15:00:00+00:00,1.086370,1.089230,1.086150,1.089170,4479.000000
2015-03-09 16:00:00+00:00,1.089180,1.089920,1.087070,1.089140,4392.000000
2015-03-09 17:00:00+00:00,1.089140,1.090610,1.087720,1.088020,4040.000000
2015-03-09 18:00:00+00:00,1.088020,1.088170,1.085650,1.086040,3281.000000
2015-03-09 19:00:00+00:00,1.086050,1.086830,1.084630,1.085820,3649.000000
2015-03-09 20:00:00+00:00,1.085880,1.087340,1.085490,1.085860,4097.000000
2015-03-09 21:00:00+00:00,1.085860,1.086430,1.084550,1.084560,4098.000000
2015-03-09 22:00:00+00:00,1.084560,1.085910,1.084090,1.084590,4215.000000
2015-03-09 23:00:00+00:00,1.084570,1.085420,1.083800,1.084670,2972.000000
2015-03-10 00:00:00+00:00,1.084700,1.086170,1.084700,1.085900,2478.000000
2015-03-10 01:00:00+00:00,1.085940,1.086180,1.085180,1.085680,1806.000000
2015-03-10 02:00:00+00:00,1.085630,1.086240,1.085200,1.085510,2017.000000
2015-03-10 03:00:00+00:00,1.085530,1.085600,1.084790,1.085070,1506.000000
2015-03-10 04:00:00+00:00,1.085010,1.085260,1.084800,1.085180,1117.000000
2015-03-10 05:00:00+00:00,1.085090,1.085470,1.084510,1.084720,849.000000
2015-03-10 06:00:00+00:00,1.084710,1.084750,1.082920,1.083440,1684.000000
2015-03-10 07:00:00+00:00,1.083450,1.083630,1.082450,1.083230,1913.000000
2015-03-10 08:00:00+00:00,1.083230,1.083360,1.082550,1.083030,2106.000000
2015-03-10 09:00:00+00:00,1.083030,1.083270,1.082330,1.082490,1977.000000
2015-03-10 10:00:00+00:00,1.082500,1.082590,1.078470,1.079820,3717.000000
2015-03-10 11:00:00+00:00,1.079820,1.080420,1.079200,1.079640,1959.000000
2015-03-10 12:00:00+00:00,1.079640,1.080210,1.079490,1.079770,1420.000000
2015-03-10 13:00:00+00:00,1.079790,1.080050,1.078820,1.079730,2164.000000
2015-03-10 14:00:00+00:00,1.079730,1.082320,1.079240,1.080250,3874.000000
2015-03-10 15:00:00+00:00,1.080240,1.080370,1.073480,1.075810,5974.000000
2015-03-10 16:00:00+00:00,1.075760,1.076910,1.074220,1.075350,5511.000000
2015-03-10 17:00:00+00:00,1.075340,1.076820,1.074380,1.075850,4265.000000
2015-03-10 18:00:00+00:00,1.075860,1.076350,1.073010,1.073220,4651.000000
2015-03-10 19:00:00+00:00,1.073230,1.077990,1.072200,1.074060,5616.000000
2015-03-10 20:00:00+00:00,1.074040,1.079130,1.073060,1.076840,5819.000000
2015-03-10 21:00:00+00:00,1.076860,1.077140,1.074060,1.075720,5177.000000
2015-03-10 22:00:00+00:00,1.075720,1.075920,1.070280,1.070640,5154.000000
2015-03-10 23:00:00+00:00,1.070630,1.072230,1.069720,1.071780,4457.000000
2015-03-11 00:00:00+00:00,1.071790,1.072430,1.070600,1.071890,3084.000000
2015-03-11 01:00:00+00:00,1.071880,1.072220,1.069240,1.069660,2912.000000
2015-03-11 02:00:00+00:00,1.069680,1.070210,1.069230,1.069950,2682.000000
2015-03-11 03:00:00+00:00,1.069960,1.070460,1.069420,1.069700,2087.000000
2015-03-11 04:00:00+00:00,1.069420,1.069640,1.066760,1.067850,1715.000000
2015-03-11 05:00:00+00:00,1.067910,1.069250,1.067840,1.068610,1513.000000
2015-03-11 06:00:00+00:00,1.068620,1.071500,1.068620,1.070630,1723.000000
2015-03-11 07:00:00+00:00,1.070620,1.071630,1.069710,1.070190,1830.000000
2015-03-11 08:00:00+00:00,1.070180,1.071150,1.069990,1.070430,1881.000000
2015-03-11 09:00:00+00:00,1.070420,1.070510,1.068240,1.068460,1972.000000
2015-03-11 10:00:00+00:00,1.068450,1.068830,1.067620,1.068200,1911.000000
2015-03-11 11:00:00+00:00,1.068170,1.068330,1.066520,1.068070,1995.000000
2015-03-11 12:00:00+00:00,1.068000,1.069280,1.067830,1.068820,2107.000000
2015-03-11 13:00:00+00:00,1.068830,1.069560,1.068720,1.069280,2299.000000
2015-03-11 14:00:00+00:00,1.069290,1.069630,1.067050,1.068240,4597.000000
2015-03-11 15:00:00+00:00,1.068160,1.068370,1.063740,1.064420,6922.000000
2015-03-11 16:00:00+00:00,1.064430,1.065060,1.059400,1.060190,6108.000000
2015-03-11 17:00:00+00:00,1.060160,1.060660,1.055970,1.057350,5836.000000
2015-03-11 18:00:00+00:00,1.057340,1.060380,1.056430,1.060130,5118.000000
2015-03-11 19:00:00+00:00,1.060130,1.062780,1.058320,1.059600,5489.000000
2015-03-11 20:00:00+00:00,1.059640,1.060680,1.057310,1.060060,5719.000000
2015-03-11 21:00:00+00:00,1.060080,1.060560,1.056760,1.057390,5713.000000
2015-03-11 22:00:00+00:00,1.057340,1.060030,1.055680,1.057370,5722.000000
2015-03-11 23:00:00+00:00,1.057360,1.059130,1.057070,1.057320,3942.000000
2015-03-12 00:00:00+00:00,1.057240,1.057670,1.051080,1.053120,5364.000000
2015-03-12 01:00:00+00:00,1.053110,1.054580,1.052680,1.053150,3775.000000
2015-03-12 02:00:00+00:00,1.053210,1.055510,1.053210,1.054050,3063.000000
2015-03-12 03:00:00+00:00,1.054040,1.055400,1.053760,1.054630,2675.000000
2015-03-12 04:00:00+00:00,1.054640,1.054840,1.053900,1.054440,1445.000000
2015-03-12 05:00:00+00:00,1.054570,1.055500,1.054270,1.055080,1358.000000
2015-03-12 06:00:00+00:00,1.055090,1.055190,1.054200,1.054730,1187.000000
2015-03-12 07:00:00+00:00,1.054750,1.055210,1.053230,1.054970,2484.000000
2015-03-12 08:00:00+00:00,1.054980,1.055270,1.053200,1.053220,1903.000000
2015-03-12 09:00:00+00:00,1.053230,1.053680,1.050470,1.050740,3020.000000
2015-03-12 10:00:00+00:00,1.050750,1.052580,1.049430,1.049630,2396.000000
2015-03-12 11:00:00+00:00,1.049640,1.051940,1.049640,1.051260,2187.000000
2015-03-12 12:00:00+00:00,1.051270,1.053500,1.050800,1.052920,1710.000000
2015-03-12 13:00:00+00:00,1.052920,1.057540,1.052870,1.056730,3571.000000
2015-03-12 14:00:00+00:00,1.056730,1.063980,1.055570,1.063490,6153.000000
2015-03-12 15:00:00+00:00,1.063500,1.064250,1.058510,1.059630,6426.000000
2015-03-12 16:00:00+00:00,1.059630,1.060910,1.057980,1.059960,5403.000000
2015-03-12 17:00:00+00:00,1.059970,1.062000,1.058760,1.061860,4611.000000
2015-03-12 18:00:00+00:00,1.061850,1.064440,1.060340,1.063910,5086.000000
2015-03-12 19:00:00+00:00,1.063930,1.068330,1.061520,1.064030,6963.000000
2015-03-12 20:00:00+00:00,1.064040,1.064460,1.060070,1.061380,6733.000000
2015-03-12 21:00:00+00:00,1.061360,1.064570,1.058850,1.063730,6082.000000
2015-03-12 22:00:00+00:00,1.063710,1.064050,1.060720,1.061350,5433.000000
2015-03-12 23:00:00+00:00,1.061380,1.062200,1.059140,1.059950,3625.000000
2015-03-13 00:00:00+00:00,1.059960,1.061480,1.059020,1.060870,4099.000000
2015-03-13 01:00:00+00:00,1.060950,1.062060,1.059650,1.059870,2985.000000
2015-03-13 02:00:00+00:00,1.059960,1.062140,1.059940,1.061790,2800.000000
2015-03-13 03:00:00+00:00,1.061790,1.063940,1.061780,1.063340,2333.000000
2015-03-13 04:00:00+00:00,1.063350,1.063350,1.062180,1.062410,1351.000000
2015-03-13 05:00:00+00:00,1.062380,1.062480,1.061710,1.062210,1743.000000
2015-03-13 06:00:00+00:00,1.062210,1.062830,1.062160,1.062620,905.000000
2015-03-13 07:00:00+00:00,1.062660,1.062670,1.060770,1.060780,1924.000000
2015-03-13 08:00:00+00:00,1.060790,1.061470,1.060680,1.060890,1374.000000
2015-03-13 09:00:00+00:00,1.060890,1.061410,1.060570,1.061200,1238.000000
2015-03-13 10:00:00+00:00,1.061210,1.061810,1.060850,1.061380,1185.000000
2015-03-13 11:00:00+00:00,1.061370,1.061380,1.060090,1.060400,1256.000000
2015-03-13 12:00:00+00:00,1.060390,1.060610,1.059600,1.060010,1131.000000
2015-03-13 13:00:00+00:00,1.059990,1.059990,1.056440,1.057880,2513.000000
2015-03-13 14:00:00+00:00,1.057870,1.061690,1.057160,1.061090,4008.000000
2015-03-13 15:00:00+00:00,1.061120,1.063430,1.060280,1.061840,4865.000000
2015-03-13 16:00:00+00:00,1.061830,1.061830,1.059180,1.060810,4362.000000
2015-03-13 17:00:00+00:00,1.060800,1.061230,1.057870,1.058160,4531.000000
2015-03-13 18:00:00+00:00,1.058170,1.059120,1.056270,1.056680,3701.000000
2015-03-13 19:00:00+00:00,1.056710,1.059830,1.056550,1.058290,5422.000000
2015-03-13 20:00:00+00:00,1.058290,1.058350,1.053000,1.053120,6500.000000
2015-03-13 21:00:00+00:00,1.053350,1.054000,1.050320,1.051380,7657.000000
2015-03-13 22:00:00+00:00,1.051370,1.052540,1.048170,1.052280,7359.000000
2015-03-13 23:00:00+00:00,1.052280,1.053210,1.050900,1.051100,5623.000000
2015-03-14 00:00:00+00:00,1.051090,1.051170,1.046500,1.049210,5693.000000
2015-03-14 01:00:00+00:00,1.049110,1.049110,1.046190,1.047310,4795.000000
2015-03-14 02:00:00+00:00,1.047310,1.048780,1.047030,1.047710,3413.000000
2015-03-14 03:00:00+00:00,1.047720,1.049670,1.047630,1.049100,2038.000000
2015-03-16 05:00:00+00:00,1.048550,1.050510,1.048190,1.049870,1850.000000
2015-03-16 06:00:00+00:00,1.049880,1.050280,1.047910,1.048320,1654.000000
2015-03-16 07:00:00+00:00,1.048310,1.049790,1.048300,1.049750,1765.000000
2015-03-16 08:00:00+00:00,1.049730,1.053480,1.049510,1.052640,2966.000000
2015-03-16 09:00:00+00:00,1.052640,1.053370,1.051790,1.051790,1477.000000
2015-03-16 10:00:00+00:00,1.051790,1.052280,1.051100,1.051950,1311.000000
2015-03-16 11:00:00+00:00,1.051950,1.052540,1.050760,1.050840,1414.000000
2015-03-16 12:00:00+00:00,1.050800,1.052880,1.050120,1.052460,1859.000000
2015-03-16 13:00:00+00:00,1.052410,1.054800,1.052350,1.052730,3699.000000
2015-03-16 14:00:00+00:00,1.052720,1.054120,1.049790,1.053060,5654.000000
2015-03-16 15:00:00+00:00,1.053050,1.055240,1.052310,1.053540,5853.000000
2015-03-16 16:00:00+00:00,1.053540,1.054090,1.052470,1.053540,4568.000000
2015-03-16 17:00:00+00:00,1.053520,1.054660,1.052850,1.053110,3804.000000
2015-03-16 18:00:00+00:00,1.053110,1.053760,1.052320,1.052720,3857.000000
2015-03-16 19:00:00+00:00,1.052710,1.055770,1.052570,1.054540,5475.000000
2015-03-16 20:00:00+00:00,1.054550,1.061130,1.054290,1.059760,7750.000000
2015-03-16 21:00:00+00:00,1.059730,1.061610,1.056370,1.056370,6604.000000
2015-03-16 22:00:00+00:00,1.056370,1.059170,1.056320,1.057450,5306.000000
2015-03-16 23:00:00+00:00,1.057460,1.061550,1.057450,1.061340,4446.000000
2015-03-17 00:00:00+00:00,1.061340,1.061930,1.058310,1.059010,3986.000000
2015-03-17 01:00:00+00:00,1.058990,1.059440,1.057040,1.058300,3351.000000
2015-03-17 02:00:00+00:00,1.058290,1.058740,1.057310,1.057420,2366.000000
2015-03-17 03:00:00+00:00,1.057440,1.057840,1.056260,1.056630,1998.000000
2015-03-17 04:00:00+00:00,1.056790,1.057330,1.056320,1.056690,493.000000
2015-03-17 05:00:00+00:00,1.056640,1.057040,1.056390,1.057010,974.000000
2015-03-17 06:00:00+00:00,1.057010,1.057820,1.056940,1.057140,1039.000000
2015-03-17 07:00:00+00:00,1.057140,1.057280,1.056040,1.056230,1879.000000
2015-03-17 08:00:00+00:00,1.056230,1.056230,1.055100,1.055940,1577.000000
2015-03-17 09:00:00+00:00,1.055940,1.057290,1.055860,1.057060,1870.000000
2015-03-17 10:00:00+00:00,1.057080,1.057470,1.056040,1.056230,1091.000000
2015-03-17 11:00:00+00:00,1.056240,1.057070,1.056030,1.056690,982.000000
2015-03-17 12:00:00+00:00,1.056670,1.056670,1.055460,1.055760,968.000000
2015-03-17 13:00:00+00:00,1.055760,1.059890,1.055180,1.058240,3146.000000
2015-03-17 14:00:00+00:00,1.058220,1.061520,1.057220,1.061170,4985.000000
2015-03-17 15:00:00+00:00,1.061170,1.061280,1.058210,1.058690,4549.000000
2015-03-17 16:00:00+00:00,1.058710,1.060870,1.057250,1.060690,4325.000000
2015-03-17 17:00:00+00:00,1.060720,1.062140,1.059880,1.061410,4601.000000
2015-03-17 18:00:00+00:00,1.061400,1.061790,1.059460,1.061430,3282.000000
2015-03-17 19:00:00+00:00,1.061430,1.064120,1.060650,1.061610,4997.000000
2015-03-17 20:00:00+00:00,1.061640,1.064160,1.061070,1.063630,5659.000000
2015-03-17 21:00:00+00:00,1.063620,1.065050,1.061150,1.061750,5007.000000
2015-03-17 22:00:00+00:00,1.061750,1.061750,1.059820,1.060450,5321.000000
2015-03-17 23:00:00+00:00,1.060460,1.061180,1.058380,1.059550,4803.000000
2015-03-18 00:00:00+00:00,1.059550,1.059810,1.058910,1.059490,2735.000000
2015-03-18 01:00:00+00:00,1.059580,1.060340,1.059100,1.059930,2812.000000
2015-03-18 02:00:00+00:00,1.059840,1.060510,1.058680,1.058940,2710.000000
2015-03-18 03:00:00+00:00,1.058950,1.059810,1.058720,1.059690,1739.000000
2015-03-18 04:00:00+00:00,1.059430,1.060210,1.058590,1.059720,1328.000000
2015-03-18 05:00:00+00:00,1.059610,1.059660,1.058850,1.059360,1437.000000
2015-03-18 06:00:00+00:00,1.059360,1.059940,1.059180,1.059460,790.000000
2015-03-18 07:00:00+00:00,1.059470,1.060850,1.059300,1.060550,1490.000000
2015-03-18 08:00:00+00:00,1.060550,1.061330,1.060330,1.060790,1843.000000
2015-03-18 09:00:00+00:00,1.060800,1.061080,1.060150,1.060750,1227.000000
2015-03-18 10:00:00+00:00,1.060760,1.060880,1.060260,1.060590,898.000000
2015-03-18 11:00:00+00:00,1.060570,1.060650,1.060040,1.060080,666.000000
2015-03-18 12:00:00+00:00,1.060080,1.060100,1.057970,1.057970,1477.000000
2015-03-18 13:00:00+00:00,1.057970,1.059640,1.057970,1.059350,1994.000000
2015-03-18 14:00:00+00:00,1.059350,1.061930,1.058340,1.061230,3888.000000
2015-03-18 15:00:00+00:00,1.061220,1.061360,1.059210,1.060860,4627.000000
2015-03-18 16:00:00+00:00,1.060880,1.061470,1.059750,1.060980,4399.000000
2015-03-18 17:00:00+00:00,1.060980,1.063530,1.060620,1.062390,4628.000000
2015-03-18 18:00:00+00:00,1.062360,1.062580,1.059960,1.060110,4137.000000
2015-03-18 19:00:00+00:00,1.060100,1.061350,1.058960,1.059210,4206.000000
2015-03-18 20:00:00+00:00,1.059180,1.061230,1.058910,1.061140,4386.000000
2015-03-18 21:00:00+00:00,1.061120,1.062090,1.060220,1.060960,4868.000000
2015-03-18 22:00:00+00:00,1.060890,1.064610,1.060470,1.064190,5118.000000
2015-03-18 23:00:00+00:00,1.064180,1.066610,1.063010,1.065630,4579.000000
2015-03-19 00:00:00+00:00,1.065640,1.066970,1.062730,1.065570,4338.000000
2015-03-19 01:00:00+00:00,1.065480,1.079960,1.061530,1.073910,9792.000000
2015-03-19 02:00:00+00:00,1.073880,1.083760,1.073850,1.083740,8018.000000
2015-03-19 03:00:00+00:00,1.083760,1.104150,1.083310,1.086560,7681.000000
2015-03-19 04:00:00+00:00,1.086560,1.087730,1.082490,1.082840,1261.000000
2015-03-19 05:00:00+00:00,1.082910,1.083800,1.082300,1.082300,2409.000000
2015-03-19 06:00:00+00:00,1.082310,1.085100,1.081930,1.084800,2613.000000
2015-03-19 07:00:00+00:00,1.084830,1.091910,1.083950,1.088530,5515.000000
2015-03-19 08:00:00+00:00,1.088530,1.088770,1.082350,1.084590,5239.000000
2015-03-19 09:00:00+00:00,1.084600,1.084600,1.079230,1.079350,3922.000000
2015-03-19 10:00:00+00:00,1.079380,1.080890,1.076410,1.076790,3674.000000
2015-03-19 11:00:00+00:00,1.076780,1.078170,1.075720,1.076230,3661.000000
2015-03-19 12:00:00+00:00,1.076230,1.077880,1.076000,1.077130,3170.000000
2015-03-19 13:00:00+00:00,1.077130,1.078730,1.076980,1.078520,3250.000000
2015-03-19 14:00:00+00:00,1.078520,1.079450,1.067920,1.070930,7434.000000
2015-03-19 15:00:00+00:00,1.070910,1.070930,1.062990,1.065700,7536.000000
