timestamp,open,high,low,close,volume,momentum_5,momentum_20,rsi_14,atr_14,volatility_regime,feature_valid,supplied_model_probability,signal,position_state,entry,exit,exit_reason,position_size,stop_loss,take_profit
2023-01-10 06:00:00+00:00,1.1006167708,1.1007077110,1.1004699218,1.1005608620,0.0000000000,-0.0000023227,0.0002918638,58.6374034762,0.0002202832,,False,,FLAT,FLAT,,,,,,
2023-01-10 07:00:00+00:00,1.1005608620,1.1006603168,1.1005230193,1.1006224742,0.0000000000,0.0000049473,0.0003545864,60.9366453443,0.0002143556,,False,,FLAT,FLAT,,,,,,
2023-01-10 08:00:00+00:00,1.1006224742,1.1006848522,1.1005421988,1.1006045768,0.0000000000,-0.0000235168,0.0003621062,59.8951060894,0.0002092340,,False,,FLAT,FLAT,,,,,,
2023-01-10 09:00:00+00:00,1.1006045768,1.1006993659,1.1005349337,1.1006297228,0.0000000000,-0.0000566153,0.0003195178,60.9061495287,0.0002060339,,False,,FLAT,FLAT,,,,,,
2023-01-10 10:00:00+00:00,1.1006297228,1.1008300549,1.1005448532,1.1007451853,0.0000000000,0.0001166750,0.0004921613,65.2394260993,0.0002116887,,False,,FLAT,FLAT,,,,,,
2023-01-10 11:00:00+00:00,1.1007451853,1.1007541839,1.1007280907,1.1007370894,0.0000000000,0.0001601250,0.0006473858,64.6979143694,0.0001984319,,False,,FLAT,FLAT,,,,,,
2023-01-10 12:00:00+00:00,1.1007370894,1.1007900834,1.1005017228,1.1005547169,0.0000000000,-0.0000615626,0.0005734154,53.8538419765,0.0002048554,,False,,FLAT,FLAT,,,,,,
2023-01-10 13:00:00+00:00,1.1005547169,1.1006378456,1.1003904346,1.1004735632,0.0000000000,-0.0001190378,0.0003517177,49.8497946185,0.0002078951,,False,,FLAT,FLAT,,,,,,
2023-01-10 14:00:00+00:00,1.1004735632,1.1005566782,1.1003910401,1.1004741551,0.0000000000,-0.0001413442,0.0003327723,49.8790641570,0.0002048767,,False,,FLAT,FLAT,,,,,,
2023-01-10 15:00:00+00:00,1.1004741551,1.1005683724,1.1003864925,1.1004807098,0.0000000000,-0.0002402695,0.0004269493,50.2255182197,0.0002032341,,False,,FLAT,FLAT,,,,,,
2023-01-10 16:00:00+00:00,1.1004807098,1.1005640949,1.1003832811,1.1004666662,0.0000000000,-0.0002456746,0.0002351264,49.4370377975,0.0002016326,,False,,FLAT,FLAT,,,,,,
2023-01-10 17:00:00+00:00,1.1004666662,1.1005882978,1.1003993282,1.1005209597,0.0000000000,-0.0000306729,0.0000838068,52.5391523601,0.0002007281,,False,,FLAT,FLAT,,,,,,
2023-01-10 18:00:00+00:00,1.1005209597,1.1006041015,1.1003802463,1.1004633881,0.0000000000,-0.0000092461,0.0001211788,49.0992546634,0.0002023801,,False,,FLAT,FLAT,,,,,,
2023-01-10 19:00:00+00:00,1.1004633881,1.1006042728,1.1004318648,1.1005727495,0.0000000000,0.0000895926,0.0001389004,55.1115195403,0.0002002392,,False,,FLAT,FLAT,,,,,,
2023-01-10 20:00:00+00:00,1.1005727495,1.1007651545,1.1005058655,1.1006982704,0.0000000000,0.0001976960,0.0001576291,60.8302725544,0.0002044570,,False,,FLAT,FLAT,,,,,,
2023-01-10 21:00:00+00:00,1.1006982704,1.1007897928,1.1005432145,1.1006347369,0.0000000000,0.0001527267,0.0000648019,56.8802494584,0.0002074657,,False,,FLAT,FLAT,,,,,,
2023-01-10 22:00:00+00:00,1.1006347369,1.1007394703,1.1005501564,1.1006548898,0.0000000000,0.0001216970,0.0000343996,57.8159734180,0.0002061691,,False,,FLAT,FLAT,,,,,,
2023-01-10 23:00:00+00:00,1.1006548898,1.1008207669,1.1005421872,1.1007080644,0.0000000000,0.0002223393,0.0000705090,60.2660725105,0.0002113413,,False,,FLAT,FLAT,,,,,,
2023-01-11 00:00:00+00:00,1.1007080644,1.1009320208,1.1006731851,1.1008971415,0.0000000000,0.0002947483,0.0001863398,67.4954258736,0.0002147338,,False,,FLAT,FLAT,,,,,,
2023-01-11 01:00:00+00:00,1.1008971415,1.1010187819,1.1007953758,1.1009170162,0.0000000000,0.0001987337,0.0002727974,68.1513832550,0.0002153532,,False,,FLAT,FLAT,,,,,,
2023-01-11 02:00:00+00:00,1.1009170162,1.1009956829,1.1007699930,1.1008486597,0.0000000000,0.0001943631,0.0002615009,63.4115512354,0.0002160916,,False,,FLAT,FLAT,,,,,,
2023-01-11 03:00:00+00:00,1.1008486597,1.1009482236,1.1007807718,1.1008803358,0.0000000000,0.0002048289,0.0002342871,64.6388518430,0.0002126173,,False,,FLAT,FLAT,,,,,,
2023-01-11 04:00:00+00:00,1.1008803358,1.1009741097,1.1007589530,1.1008527269,0.0000000000,0.0001314267,0.0002254671,62.6657939623,0.0002127987,,False,,FLAT,FLAT,,,,,,
2023-01-11 05:00:00+00:00,1.1008527269,1.1010240893,1.1007814053,1.1009527677,0.0000000000,0.0000505281,0.0002935092,66.6394655602,0.0002149333,,False,,FLAT,FLAT,,,,,,
2023-01-11 06:00:00+00:00,1.1009527677,1.1009739238,1.1008840438,1.1009051999,0.0000000000,-0.0000107332,0.0001453693,63.1952496904,0.0002060010,,False,,FLAT,FLAT,,,,,,
2023-01-11 07:00:00+00:00,1.1009051999,1.1010229271,1.1007774132,1.1008951403,0.0000000000,0.0000422226,0.0001435865,62.4600425054,0.0002088233,,False,,FLAT,FLAT,,,,,,
2023-01-11 08:00:00+00:00,1.1008951403,1.1009838209,1.1007380536,1.1008267342,0.0000000000,-0.0000486898,0.0002471638,57.5563732810,0.0002114622,,False,,FLAT,FLAT,,,,,,
2023-01-11 09:00:00+00:00,1.1008267342,1.1009895901,1.1007958034,1.1009586593,0.0000000000,0.0000962276,0.0004408067,63.5067963747,0.0002101996,,False,,FLAT,FLAT,,,,,,
2023-01-11 10:00:00+00:00,1.1009586593,1.1010014476,1.1006910702,1.1007338585,0.0000000000,-0.0001988362,0.0002359923,50.5116331057,0.0002173552,,False,,FLAT,FLAT,,,,,,
2023-01-11 11:00:00+00:00,1.1007338585,1.1008024239,1.1006526019,1.1007211673,0.0000000000,-0.0001671648,0.0002185022,49.8909445165,0.0002125314,,False,,FLAT,FLAT,,,,,,
2023-01-11 12:00:00+00:00,1.1007211673,1.1008191649,1.1005565384,1.1006545361,0.0000000000,-0.0002185533,0.0001707183,46.6498537295,0.0002161096,,False,,FLAT,FLAT,,,,,,
2023-01-11 13:00:00+00:00,1.1006545361,1.1007996057,1.1005977624,1.1007428320,0.0000000000,-0.0000762174,0.0002016066,51.1762100146,0.0002150906,,False,,FLAT,FLAT,,,,,,
2023-01-11 14:00:00+00:00,1.1007428320,1.1009571376,1.1006660576,1.1008803631,0.0000000000,-0.0000711164,0.0003789086,57.2589992810,0.0002205184,,False,,FLAT,FLAT,,,,,,
2023-01-11 15:00:00+00:00,1.1008803631,1.1009571885,1.1007499381,1.1008267635,0.0000000000,0.0000844028,0.0002308016,54.4137178904,0.0002195707,,False,,FLAT,FLAT,,,,,,
2023-01-11 16:00:00+00:00,1.1008267635,1.1008867308,1.1005795221,1.1006394894,0.0000000000,-0.0000742039,-0.0000534034,45.8423713220,0.0002258306,,False,,FLAT,FLAT,,,,,,
2023-01-11 17:00:00+00:00,1.1006394894,1.1010067868,1.1005606269,1.1009279242,0.0000000000,0.0002483869,0.0002663803,57.0611546186,0.0002415684,,False,,FLAT,FLAT,,,,,,
2023-01-11 18:00:00+00:00,1.1009279242,1.1011402655,1.1008324740,1.1010448152,0.0000000000,0.0002743450,0.0003542668,60.6212838584,0.0002462986,,False,,FLAT,FLAT,,,,,,
2023-01-11 19:00:00+00:00,1.1010448152,1.1011482185,1.1009240476,1.1010274509,0.0000000000,0.0001336092,0.0002901646,59.8277220388,0.0002447180,,False,,FLAT,FLAT,,,,,,
2023-01-11 20:00:00+00:00,1.1010274509,1.1011255928,1.1009104192,1.1010085611,0.0000000000,0.0001651464,0.0001012080,58.9240714555,0.0002426077,,False,,FLAT,FLAT,,,,,,
2023-01-11 21:00:00+00:00,1.1010085611,1.1010776166,1.1007382251,1.1008072806,0.0000000000,0.0001524488,-0.0000996766,50.2197959861,0.0002495209,,False,,FLAT,FLAT,,,,,,
2023-01-11 22:00:00+00:00,1.1008072806,1.1009388458,1.1007052455,1.1008368107,0.0000000000,-0.0000827607,-0.0000107635,51.3551343611,0.0002483837,,False,,FLAT,FLAT,,,,,,
2023-01-11 23:00:00+00:00,1.1008368107,1.1009079509,1.1007782161,1.1008493563,0.0000000000,-0.0001775214,-0.0000281407,51.8574846773,0.0002399088,,False,,FLAT,FLAT,,,,,,
2023-01-12 00:00:00+00:00,1.1008493563,1.1008931364,1.1006108294,1.1006546095,0.0000000000,-0.0003386304,-0.0001799672,44.2229540177,0.0002429372,,False,,FLAT,FLAT,,,,,,
2023-01-12 01:00:00+00:00,1.1006546095,1.1007017058,1.1005118165,1.1005589128,0.0000000000,-0.0004083968,-0.0003577401,41.0266466718,0.0002391481,,False,,FLAT,FLAT,,,,,,
2023-01-12 02:00:00+00:00,1.1005589128,1.1006260396,1.1002778244,1.1003449513,0.0000000000,-0.0004199912,-0.0005088981,34.9451458597,0.0002469386,,False,,FLAT,FLAT,,,,,,
2023-01-12 03:00:00+00:00,1.1003449513,1.1005014188,1.1002927449,1.1004492125,0.0000000000,-0.0003520942,-0.0004050593,39.6404392144,0.0002442054,,False,,FLAT,FLAT,,,,,,
2023-01-12 04:00:00+00:00,1.1004492125,1.1005007397,1.1002659217,1.1003174488,0.0000000000,-0.0004831792,-0.0004626390,36.0948698490,0.0002435349,,False,,FLAT,FLAT,,,,,,
2023-01-12 05:00:00+00:00,1.1003174488,1.1004173416,1.1000334760,1.1001333688,0.0000000000,-0.0004735734,-0.0007496108,31.8137437905,0.0002535585,,False,,FLAT,FLAT,,,,,,
2023-01-12 06:00:00+00:00,1.1001333688,1.1001939930,1.0999460989,1.1000067230,0.0000000000,-0.0005017357,-0.0006605915,29.2438468921,0.0002531539,,False,,FLAT,FLAT,,,,,,
2023-01-12 07:00:00+00:00,1.1000067230,1.1000739628,1.0999632482,1.1000304880,0.0000000000,-0.0002857861,-0.0006274789,30.3803320299,0.0002429797,,False,,FLAT,FLAT,,,,,,
2023-01-12 08:00:00+00:00,1.1000304880,1.1001375694,1.0999621681,1.1000692495,0.0000000000,-0.0003452799,-0.0005317623,32.2906143626,0.0002381526,,False,,FLAT,FLAT,,,,,,
2023-01-12 09:00:00+00:00,1.1000692495,1.1001572281,1.0998841757,1.0999721543,0.0000000000,-0.0003138135,-0.0007001432,30.0652006121,0.0002406455,,False,,FLAT,FLAT,,,,,,
2023-01-12 10:00:00+00:00,1.0999721543,1.1000612143,1.0999002042,1.0999892641,0.0000000000,-0.0001309884,-0.0008094422,30.9680507495,0.0002349572,,False,,FLAT,FLAT,,,,,,
2023-01-12 11:00:00+00:00,1.0999892641,1.1001352993,1.0998878765,1.1000339116,0.0000000000,0.0000247168,-0.0007202331,33.3848095879,0.0002358476,,False,,FLAT,FLAT,,,,,,
2023-01-12 12:00:00+00:00,1.1000339116,1.1001622596,1.0999320913,1.1000604393,0.0000000000,0.0000272277,-0.0005261033,34.8443701659,0.0002354420,,False,,FLAT,FLAT,,,,,,
2023-01-12 13:00:00+00:00,1.1000604393,1.1001714190,1.0998965548,1.1000075345,0.0000000000,-0.0000561011,-0.0008360128,33.2783706562,0.0002382578,,False,,FLAT,FLAT,,,,,,
2023-01-12 14:00:00+00:00,1.1000075345,1.1001777058,1.0999092559,1.1000794273,0.0000000000,0.0000975233,-0.0008767926,37.3958989617,0.0002404144,,False,,FLAT,FLAT,,,,,,
2023-01-12 15:00:00+00:00,1.1000794273,1.1001631941,1.0997671200,1.0998508869,0.0000000000,-0.0001257987,-0.0010686055,30.8733687986,0.0002515330,,False,,FLAT,FLAT,,,,,,
2023-01-12 16:00:00+00:00,1.0998508869,1.0999348027,1.0996614154,1.0997453312,0.0000000000,-0.0002623378,-0.0011473389,28.4087618539,0.0002530940,,False,,FLAT,FLAT,,,,,,
2023-01-12 17:00:00+00:00,1.0997453312,1.0998666374,1.0996207662,1.0997420724,0.0000000000,-0.0002894086,-0.0009676609,28.3335606896,0.0002525781,,False,,FLAT,FLAT,,,,,,
2023-01-12 18:00:00+00:00,1.0997420724,1.0997951447,1.0996145602,1.0996676325,0.0000000000,-0.0003089997,-0.0010620813,26.6013162781,0.0002474357,,False,,FLAT,FLAT,,,,,,
2023-01-12 19:00:00+00:00,1.0996676325,1.0996968191,1.0996198249,1.0996490115,0.0000000000,-0.0003912588,-0.0010903806,26.1702960023,0.0002352613,,False,,FLAT,FLAT,,,,,,
2023-01-12 20:00:00+00:00,1.0996490115,1.0997765303,1.0994284765,1.0995559953,0.0000000000,-0.0002681196,-0.0009981462,24.0720839381,0.0002433179,,False,,FLAT,FLAT,,,,,,
2023-01-12 21:00:00+00:00,1.0995559953,1.0996448538,1.0992555016,1.0993443601,0.0000000000,-0.0003646036,-0.0011035781,20.1195686922,0.0002537489,,False,,FLAT,FLAT,,,,,,
2023-01-12 22:00:00+00:00,1.0993443601,1.0994422380,1.0992316469,1.0993295248,0.0000000000,-0.0003751312,-0.0009228256,19.8732366853,0.0002506662,,False,,FLAT,FLAT,,,,,,
2023-01-12 23:00:00+00:00,1.0993295248,1.0994341435,1.0992247484,1.0993293670,0.0000000000,-0.0003076070,-0.0010176257,19.8704508175,0.0002477183,,False,,FLAT,FLAT,,,,,,
2023-01-13 00:00:00+00:00,1.0993293670,1.0995250356,1.0992717107,1.0994673793,0.0000000000,-0.0001651729,-0.0007725675,29.2190946771,0.0002481187,,False,,FLAT,FLAT,,,,,,
2023-01-13 01:00:00+00:00,1.0994673793,1.0996037775,1.0992622745,1.0993986727,0.0000000000,-0.0001430783,-0.0006678246,27.4990525779,0.0002547890,,False,,FLAT,FLAT,,,,,,
2023-01-13 02:00:00+00:00,1.0993986727,1.0996011706,1.0993397011,1.0995421990,0.0000000000,0.0001799608,-0.0004222920,35.9776119495,0.0002552662,,False,,FLAT,FLAT,,,,,,
2023-01-13 03:00:00+00:00,1.0995421990,1.0996031375,1.0994078926,1.0994688311,0.0000000000,0.0001267194,-0.0005105830,33.8015370939,0.0002509790,,False,,FLAT,FLAT,,,,,,
2023-01-13 04:00:00+00:00,1.0994688311,1.0995580532,1.0993320290,1.0994212511,0.0000000000,0.0000835819,-0.0005890524,32.4315595329,0.0002491965,,False,,FLAT,FLAT,,,,,,
2023-01-13 05:00:00+00:00,1.0994212511,1.0995934716,1.0993297848,1.0995020054,0.0000000000,0.0000314935,-0.0004274190,37.0918107932,0.0002502315,,False,,FLAT,FLAT,,,,,,
2023-01-13 06:00:00+00:00,1.0995020054,1.0995857709,1.0994335437,1.0995173092,0.0000000000,0.0001079103,-0.0004290541,37.9650252844,0.0002432312,,False,,FLAT,FLAT,,,,,,
2023-01-13 07:00:00+00:00,1.0995173092,1.0997904506,1.0994060252,1.0996791666,0.0000000000,0.0001245678,-0.0003224855,46.4338219674,0.0002533165,,False,,FLAT,FLAT,,,,,,
2023-01-13 08:00:00+00:00,1.0996791666,1.0997871094,1.0995506621,1.0996586049,0.0000000000,0.0001726049,-0.0003652839,45.5824995780,0.0002521116,,False,,FLAT,FLAT,,,,,,
2023-01-13 09:00:00+00:00,1.0996586049,1.0997294959,1.0995633134,1.0996342043,0.0000000000,0.0001936958,-0.0003393887,44.5389212539,0.0002459738,,False,,FLAT,FLAT,,,,,,
2023-01-13 10:00:00+00:00,1.0996342043,1.0997880993,1.0995551434,1.0997090384,0.0000000000,0.0001882971,-0.0003366929,48.4378235794,0.0002450439,,False,,FLAT,FLAT,,,,,,
2023-01-13 11:00:00+00:00,1.0997090384,1.0998169843,1.0995323231,1.0996402691,0.0000000000,0.0001118308,-0.0001914967,45.2871104074,0.0002478737,,False,,FLAT,FLAT,,,,,,
2023-01-13 12:00:00+00:00,1.0996402691,1.0997342577,1.0995734470,1.0996674356,0.0000000000,-0.0000106676,-0.0000708306,46.7603847230,0.0002416549,,False,,FLAT,FLAT,,,,,,
2023-01-13 13:00:00+00:00,1.0996674356,1.0997680678,1.0996147386,1.0997153707,0.0000000000,0.0000516213,-0.0000242800,49.3519399944,0.0002353460,,False,,FLAT,FLAT,,,,,,
2023-01-13 14:00:00+00:00,1.0997153707,1.0998709514,1.0996186346,1.0997742153,0.0000000000,0.0001273250,0.0000969228,52.4141906754,0.0002365582,,False,,FLAT,FLAT,,,,,,
2023-01-13 15:00:00+00:00,1.0997742153,1.1000224872,1.0996932533,1.0999415253,0.0000000000,0.0002114076,0.0002660065,59.8476188776,0.0002431779,,False,,FLAT,FLAT,,,,,,
2023-01-13 16:00:00+00:00,1.0999415253,1.1000501681,1.0998730854,1.0999817282,0.0000000000,0.0003105189,0.0003871862,61.4076500849,0.0002384568,,False,,FLAT,FLAT,,,,,,
2023-01-13 17:00:00+00:00,1.0999817282,1.1001205741,1.0998491040,1.0999879498,0.0000000000,0.0002914647,0.0005854305,61.6559352909,0.0002408149,,False,,FLAT,FLAT,,,,,,
2023-01-13 18:00:00+00:00,1.0999879498,1.1000253383,1.0999236954,1.0999610838,0.0000000000,0.0002234334,0.0005744948,59.8648943067,0.0002308740,,False,,FLAT,FLAT,,,,,,
2023-01-13 19:00:00+00:00,1.0999610838,1.1000822437,1.0998233882,1.0999445481,0.0000000000,0.0001548798,0.0005595967,58.7339902316,0.0002328727,,False,,FLAT,FLAT,,,,,,
2023-01-13 20:00:00+00:00,1.0999445481,1.1002563219,1.0998159099,1.1001276838,0.0000000000,0.0001692440,0.0006005676,66.3220863182,0.0002476969,,False,,FLAT,FLAT,,,,,,
2023-01-13 21:00:00+00:00,1.1001276838,1.1002597513,1.1000487863,1.1001808539,0.0000000000,0.0001810263,0.0007114627,68.1530807787,0.0002450732,,False,,FLAT,FLAT,,,,,,
2023-01-15 22:00:00+00:00,1.1001808539,1.1002926215,1.1001310870,1.1002428546,0.0000000000,0.0002317342,0.0006372249,70.1884387135,0.0002391062,,False,,FLAT,FLAT,,,,,,
2023-01-15 23:00:00+00:00,1.1002428546,1.1005468074,1.1001597048,1.1004636576,0.0000000000,0.0004569014,0.0009048246,76.0571386934,0.0002496773,,False,,FLAT,FLAT,,,,,,
2023-01-16 00:00:00+00:00,1.1004636576,1.1005373751,1.1001058344,1.1001795520,0.0000000000,0.0002136506,0.0006897274,59.7565784072,0.0002626676,,False,,FLAT,FLAT,,,,,,
2023-01-16 01:00:00+00:00,1.1001795520,1.1003863750,1.1000751554,1.1002819784,0.0000000000,0.0001402516,0.0007093876,62.8480229522,0.0002661356,,False,,FLAT,FLAT,,,,,,
2023-01-16 02:00:00+00:00,1.1002819784,1.1003808710,1.1001367212,1.1002356138,0.0000000000,0.0000497736,0.0006532908,60.5794574147,0.0002645652,,False,,FLAT,FLAT,,,,,,
2023-01-16 03:00:00+00:00,1.1002356138,1.1003393280,1.1001464510,1.1002501653,0.0000000000,0.0000066446,0.0005192412,61.0545969535,0.0002594446,,False,,FLAT,FLAT,,,,,,
2023-01-16 04:00:00+00:00,1.1002501653,1.1004265402,1.1001808093,1.1003571843,0.0000000000,-0.0000967531,0.0006352693,64.4484667849,0.0002584650,,False,,FLAT,FLAT,,,,,,
2023-01-16 05:00:00+00:00,1.1003571843,1.1004043549,1.1002663556,1.1003135262,0.0000000000,0.0001217748,0.0006177707,62.0720437814,0.0002498603,,False,,FLAT,FLAT,,,,,,
2023-01-16 06:00:00+00:00,1.1003135262,1.1004190155,1.1002227643,1.1003282536,0.0000000000,0.0000420576,0.0005630718,62.5733900400,0.0002460311,,False,,FLAT,FLAT,,,,,,
2023-01-16 07:00:00+00:00,1.1003282536,1.1003866797,1.1001636183,1.1002220444,0.0000000000,-0.0000123331,0.0005290597,56.7477083173,0.0002443904,,False,,FLAT,FLAT,,,,,,
2023-01-16 08:00:00+00:00,1.1002220444,1.1003039246,1.0998722085,1.0999540886,0.0000000000,-0.0002690994,0.0002606725,45.2911020164,0.0002577708,,False,,FLAT,FLAT,,,,,,
2023-01-16 09:00:00+00:00,1.0999540886,1.1001002304,1.0999271651,1.1000733069,0.0000000000,-0.0002579866,0.0003254807,50.1164549449,0.0002517204,,False,,FLAT,FLAT,,,,,,
2023-01-16 10:00:00+00:00,1.1000733069,1.1001462442,1.0997232883,1.0997962257,0.0000000000,-0.0004701392,0.0000200135,41.0534898676,0.0002639515,,False,,FLAT,FLAT,,,,,,
2023-01-16 11:00:00+00:00,1.0997962257,1.0999742528,1.0997265568,1.0999045839,0.0000000000,-0.0003850393,-0.0000335848,45.2251674729,0.0002627904,,False,,FLAT,FLAT,,,,,,
2023-01-16 12:00:00+00:00,1.0999045839,1.1001676505,1.0997875260,1.1000505925,0.0000000000,-0.0001558339,0.0000626050,50.3264440171,0.0002711714,,False,,FLAT,FLAT,,,,,,
2023-01-16 13:00:00+00:00,1.1000505925,1.1001153505,1.0999884865,1.1000532445,0.0000000000,0.0000901454,0.0000593594,50.4167681886,0.0002608638,,False,,FLAT,FLAT,,,,,,
2023-01-16 14:00:00+00:00,1.1000532445,1.1002555038,1.0999209657,1.1001232250,0.0000000000,0.0000453771,0.0001474063,52.8530599235,0.0002661262,,False,,FLAT,FLAT,,,,,,
2023-01-16 15:00:00+00:00,1.1001232250,1.1002846340,1.1000568411,1.1002182501,0.0000000000,0.0003837297,0.0002488325,56.0135809303,0.0002633881,,False,,FLAT,FLAT,,,,,,
2023-01-16 16:00:00+00:00,1.1002182501,1.1003555851,1.1001618625,1.1002991975,0.0000000000,0.0003587707,0.0001559035,58.5619022219,0.0002584120,,False,,FLAT,FLAT,,,,,,
2023-01-16 17:00:00+00:00,1.1002991975,1.1003920351,1.0999600601,1.1000528977,0.0000000000,0.0000020955,-0.0001163047,49.2184128353,0.0002708094,,False,,FLAT,FLAT,,,,,,
2023-01-16 18:00:00+00:00,1.1000528977,1.1001191009,1.0998427240,1.0999089272,0.0000000000,-0.0001311911,-0.0003035034,44.7262972033,0.0002712071,,False,,FLAT,FLAT,,,,,,
2023-01-16 19:00:00+00:00,1.0999089272,1.1002988181,1.0998343210,1.1002242119,0.0000000000,0.0000917960,-0.0002175861,54.5164935829,0.0002850135,,False,,FLAT,FLAT,,,,,,
2023-01-16 20:00:00+00:00,1.1002242119,1.1007467086,1.1001156336,1.1006381303,0.0000000000,0.0003816336,0.0004168214,63.6254227047,0.0003097322,,False,,FLAT,FLAT,,,,,,
2023-01-16 21:00:00+00:00,1.1006381303,1.1007543846,1.1005220075,1.1006382617,0.0000000000,0.0003081564,0.0003238109,63.6279133793,0.0003042068,,False,,FLAT,FLAT,,,,,,
2023-01-16 22:00:00+00:00,1.1006382617,1.1007881478,1.1005748595,1.1007247456,0.0000000000,0.0006107415,0.0004445701,65.3112166699,0.0002977126,,False,,FLAT,FLAT,,,,,,
2023-01-16 23:00:00+00:00,1.1007247456,1.1007832670,1.1006473628,1.1007058842,0.0000000000,0.0007245664,0.0004141958,64.6089377725,0.0002861549,,False,,FLAT,FLAT,,,,,,
2023-01-17 00:00:00+00:00,1.1007058842,1.1008210650,1.1003604219,1.1004756026,0.0000000000,0.0002284904,0.0001076181,56.6059089477,0.0002986183,,False,,FLAT,FLAT,,,,,,
2023-01-17 01:00:00+00:00,1.1004756026,1.1007508340,1.1003689630,1.1006441944,0.0000000000,0.0000055096,0.0003005218,60.4667841942,0.0003045650,,False,,FLAT,FLAT,,,,,,
2023-01-17 02:00:00+00:00,1.1006441944,1.1011035270,1.1005587329,1.1010180655,0.0000000000,0.0003450759,0.0006269147,67.3948436821,0.0003217242,,False,,FLAT,FLAT,,,,,,
2023-01-17 03:00:00+00:00,1.1010180655,1.1011305197,1.1007778105,1.1008902647,0.0000000000,0.0001503728,0.0006073503,63.3105042663,0.0003239374,,False,,FLAT,FLAT,,,,,,
2023-01-17 04:00:00+00:00,1.1008902647,1.1009822217,1.1007665418,1.1008584988,0.0000000000,0.0001386515,0.0008222254,62.2998709188,0.0003162047,,False,,FLAT,FLAT,,,,,,
2023-01-17 05:00:00+00:00,1.1008584988,1.1010225951,1.1007672188,1.1009313151,0.0000000000,0.0004141051,0.0007799555,63.7291864562,0.0003118598,,False,,FLAT,FLAT,,,,,,
2023-01-17 06:00:00+00:00,1.1009313151,1.1010118742,1.1008224267,1.1009029857,0.0000000000,0.0002351271,0.0010063319,62.7326976450,0.0003031161,,False,,FLAT,FLAT,,,,,,
2023-01-17 07:00:00+00:00,1.1009029857,1.1009959744,1.1006862278,1.1007792165,0.0000000000,-0.0002169347,0.0007951895,58.4337889948,0.0003035897,,False,,FLAT,FLAT,,,,,,
2023-01-17 08:00:00+00:00,1.1007792165,1.1008392012,1.1007060435,1.1007660281,0.0000000000,-0.0001128509,0.0006503661,57.9778681335,0.0002914160,,False,,FLAT,FLAT,,,,,,
2023-01-17 09:00:00+00:00,1.1007660281,1.1008567635,1.1003616733,1.1004524087,0.0000000000,-0.0003688850,0.0003628590,48.3224494972,0.0003059641,,False,,FLAT,FLAT,,,,,,
2023-01-17 10:00:00+00:00,1.1004524087,1.1005025164,1.1003741829,1.1004242906,0.0000000000,-0.0004605414,0.0002736654,47.5577403372,0.0002932762,,False,,FLAT,FLAT,,,,,,
2023-01-17 11:00:00+00:00,1.1004242906,1.1005210037,1.1001922531,1.1002889662,0.0000000000,-0.0005577417,0.0000642746,43.9527066932,0.0002958101,,False,,FLAT,FLAT,,,,,,
2023-01-17 12:00:00+00:00,1.1002889662,1.1004660745,1.1002171427,1.1003942509,0.0000000000,-0.0003497210,0.0000863887,47.2998458581,0.0002924617,,False,,FLAT,FLAT,,,,,,
2023-01-17 13:00:00+00:00,1.1003942509,1.1004976520,1.1002031977,1.1003065988,0.0000000000,-0.0004173724,0.0002306262,44.8959888441,0.0002926040,,False,,FLAT,FLAT,,,,,,
2023-01-17 14:00:00+00:00,1.1003065988,1.1003766176,1.1002023118,1.1002723307,0.0000000000,-0.0001636400,0.0003303941,43.9554558984,0.0002841541,,False,,FLAT,FLAT,,,,,,
2023-01-17 15:00:00+00:00,1.1002723307,1.1003067158,1.1002186237,1.1002530089,0.0000000000,-0.0001556507,0.0000261737,43.4033382892,0.0002701497,,False,,FLAT,FLAT,,,,,,
2023-01-17 16:00:00+00:00,1.1002530089,1.1005478501,1.1001578437,1.1004526849,0.0000000000,0.0001487961,-0.0001684890,50.3447409946,0.0002787109,,False,,FLAT,FLAT,,,,,,
2023-01-17 17:00:00+00:00,1.1004526849,1.1005253209,1.1003213770,1.1003940130,0.0000000000,-0.0000002163,-0.0002219156,48.4638495411,0.0002733704,,False,,FLAT,FLAT,,,,,,
2023-01-17 18:00:00+00:00,1.1003940130,1.1005428025,1.1002843263,1.1004331159,0.0000000000,0.0001149835,-0.0002649434,49.8096869968,0.0002723065,,False,,FLAT,FLAT,,,,,,
2023-01-17 19:00:00+00:00,1.1004331159,1.1006286684,1.1003150831,1.1005106356,0.0000000000,0.0002165872,-0.0001773849,52.4601753756,0.0002752550,,False,,FLAT,FLAT,,,,,,
2023-01-17 20:00:00+00:00,1.1005106356,1.1006175406,1.1003703745,1.1004772795,0.0000000000,0.0002038355,0.0000015238,51.2070814751,0.0002732487,,False,,FLAT,FLAT,,,,,,
2023-01-17 21:00:00+00:00,1.1004772795,1.1005613559,1.1004056069,1.1004896833,0.0000000000,0.0000336210,-0.0001403824,51.6693993927,0.0002648558,,False,,FLAT,FLAT,,,,,,
2023-01-17 22:00:00+00:00,1.1004896833,1.1005958613,1.1002667463,1.1003729243,0.0000000000,-0.0000191646,-0.0005859497,47.1414009625,0.0002694458,,False,,FLAT,FLAT,,,,,,
